12681	97677
12682	97678
12683	87350
12684	86049
12685	97681
12686	89403
12687	101162
12688	85843
12689	92633
12690	90537
12691	101521
12692	97688
12693	89330
12694	99833
12695	89115
12696	97112
12697	97693
12698	97694
12699	97695
12700	92929
12701	97697
12702	85610
12703	93247
12704	88596
12705	96830
12706	97702
12707	93704
12708	92259
12709	97705
12710	90870
12711	96853
12712	98301
12713	92185
12714	92776
12715	99833
12716	97712
12717	97713
12718	95953
12719	100285
12720	97716
12721	89120
12722	91369
12723	86038
12724	85345
12725	97721
12726	93718
12727	95887
12728	87215
12729	97725
12730	92459
12731	97727
12732	91786
12733	97729
12734	97083
12735	90401
12736	85375
12737	97733
12738	89271
12739	97735
12740	99231
12741	92399
12742	97738
12743	97739
12744	93281
12745	88065
12746	97742
12747	100871
12748	99322
12749	92847
12750	91766
12751	101207
12752	97748
12753	92605
12754	94080
12755	97751
12756	97752
12757	92794
12758	88311
12759	97755
12760	98671
12761	91890
12762	99974
12763	88358
12764	98418
12765	90907
12766	97762
12767	101462
12768	101114
12769	89985
12770	96516
12771	88431
12772	91771
12773	97769
12774	100791
12775	97771
12776	97772
12777	85984
12778	97774
12779	97775
12780	90468
12781	98800
12782	98476
12783	90471
12784	97780
12785	97781
12786	90190
12787	96274
12788	88122
12789	97785
12790	92621
12791	91402
12792	97351
12793	101271
12794	97790
12795	99402
12796	96554
12797	87381
12798	92459
12799	87090
12800	97796
12801	85852
12802	94763
12803	93488
12804	86028
12805	99674
12806	92579
12807	85614
12808	91366
12809	97805
12810	93483
12811	97807
12812	86708
12813	85701
12814	85349
12815	97811
12816	97812
12817	94830
12818	100700
12819	90956
12820	99912
12821	90175
12822	97502
12823	93686
12824	91321
12825	97821
12826	98608
12827	93795
12828	91044
12829	91932
12830	94232
12831	97827
12832	89811
12833	87255
12834	97830
12835	96670
12836	97832
12837	97833
12838	91838
12839	97835
12840	100305
12841	95931
12842	91706
12843	97839
12844	85346
12845	101559
12846	97842
12847	94232
12848	86581
12849	86632
12850	97846
12851	97847
12852	97848
12853	100267
12854	98818
12855	99833
12856	94232
12857	97853
12858	97854
12859	97855
12860	99833
12861	98910
12862	92776
12863	86279
12864	97860
12865	97861
12866	97223
12867	96505
12868	99459
12869	97865
12870	97866
12871	99760
12872	96573
12873	97869
12874	99312
12875	97871
12876	99722
12877	95473
12878	92689
12879	97875
12880	90009
12881	91159
12882	97878
12883	86552
12884	97880
12885	97881
12886	100001
12887	91903
12888	100921
12889	97885
12890	97886
12891	97887
12892	97888
12893	97889
12894	94162
12895	87818
12896	85219
12897	85886
12898	97894
12899	90901
12900	97896
12901	85426
12902	97898
12903	95183
12904	97900
12905	97901
12906	89133
12907	97903
12908	97506
12909	93553
12910	97906
12911	97907
12912	97908
12913	100068
12914	97910
12915	97911
12916	97677
12917	91288
12918	97914
12919	94490
12920	90264
12921	93694
12922	86004
12923	97919
12924	97920
12925	93824
12926	100355
12927	96840
12928	94831
12929	97925
12930	97926
12931	92253
12932	98722
12933	99833
12934	90678
12935	97931
12936	86395
12937	92593
12938	91081
12939	94644
12940	97936
12941	97937
12942	99238
12943	93143
12944	97940
12945	97941
12946	100921
12947	101171
12948	89831
12949	100583
12950	95177
12951	100900
12952	90783
12953	100691
12954	97950
12955	94333
12956	94908
12957	92766
12958	94571
12959	97955
12960	97956
12961	89637
12962	86420
12963	94394
12964	88142
12965	86965
12966	85606
12967	96193
12968	86412
12969	100925
12970	93381
12971	97967
12972	100460
12973	101233
12974	88778
12975	97971
12976	97972
12977	88274
12978	92900
12979	89673
12980	97976
12981	94646
12982	87481
12983	88278
12984	85198
12985	94749
12986	92781
12987	97983
12988	97984
12989	99755
12990	97986
12991	97987
12992	95417
12993	92933
12994	100057
12995	97991
12996	97354
12997	96917
12998	97994
12999	100011
13000	96241
13001	97608
13002	97998
13003	94042
13004	99168
13005	86217
13006	98831
13007	86981
13008	87621
13009	98005
13010	91131
13011	88999
13012	98008
13013	98009
13014	98010
13015	94057
13016	96020
13017	100994
13018	99304
13019	98256
13020	88302
13021	86485
13022	90483
13023	98019
13024	98020
13025	97156
13026	89744
13027	94341
13028	90965
13029	89577
13030	98026
13031	98027
13032	85403
13033	97520
13034	98030
13035	88358
13036	98032
13037	98033
13038	98034
13039	87410
13040	89591
13041	101554
13042	99382
13043	98039
13044	90222
13045	97156
13046	94512
13047	98043
13048	92119
13049	97412
13050	98046
13051	98193
13052	94317
13053	88072
13054	96701
13055	98051
13056	98052
13057	98053
13058	100725
13059	92528
13060	95628
13061	99745
13062	98058
13063	86244
13064	100493
13065	98061
13066	90648
13067	91939
13068	94802
13069	99554
13070	88653
13071	96177
13072	98068
13073	100121
13074	97335
13075	100194
13076	98072
13077	89676
13078	98074
13079	95578
13080	98076
13081	99890
13082	100099
13083	88529
13084	100105
13085	99937
13086	94232
13087	89408
13088	98020
13089	90718
13090	98086
13091	98087
13092	99240
13093	101219
13094	97730
13095	86421
13096	98092
13097	98093
13098	94003
13099	85931
13100	97661
13101	96376
13102	98098
13103	95818
13104	86479
13105	98101
13106	98102
13107	86935
13108	89961
13109	98105
13110	98106
13111	88566
13112	89626
13113	98109
13114	91966
13115	85242
13116	98112
13117	86668
13118	93383
13119	98115
13120	90253
13121	92496
13122	90010
13123	85299
13124	96429
13125	100035
13126	96725
13127	97416
13128	98124
13129	99833
13130	98126
13131	87213
13132	88358
13133	92562
13134	98130
13135	98131
13136	90205
13137	98133
13138	85087
13139	91747
13140	100563
13141	99833
13142	98138
13143	96310
13144	88048
13145	98141
13146	93490
13147	98054
13148	91741
13149	97038
13150	94231
13151	99016
13152	98148
13153	96628
13154	86051
13155	91280
13156	87579
13157	95092
13158	88284
13159	85074
13160	86041
13161	98157
13162	88914
13163	98159
13164	98160
13165	98161
13166	98162
13167	87215
13168	98164
13169	97124
13170	98166
13171	93346
13172	100011
13173	98204
13174	91257
13175	98331
13176	98172
13177	94002
13178	98174
13179	98175
13180	93089
13181	98177
13182	89539
13183	94920
13184	90956
13185	85920
13186	98182
13187	98183
13188	98184
13189	98185
13190	92831
13191	98187
13192	98188
13193	98189
13194	89955
13195	93470
13196	98192
13197	98193
13198	98194
13199	96685
13200	98196
13201	91278
13202	86155
13203	94423
13204	98200
13205	95388
13206	86024
13207	100505
13208	98204
13209	93223
13210	98206
13211	99708
13212	93868
13213	98209
13214	98210
13215	98211
13216	100387
13217	100007
13218	97076
13219	99840
13220	85598
13221	98217
13222	96997
13223	98219
13224	92536
13225	100493
13226	97351
13227	98223
13228	94047
13229	92996
13230	96659
13231	98227
13232	98228
13233	91943
13234	98230
13235	95355
13236	98232
13237	90050
13238	98234
13239	91240
13240	85084
13241	95488
13242	85158
13243	98239
13244	101127
13245	98092
13246	98242
13247	98603
13248	88842
13249	98245
13250	98246
13251	98247
13252	101143
13253	91422
13254	98250
13255	98251
13256	98252
13257	90926
13258	89188
13259	98255
13260	89241
13261	93385
13262	93926
13263	98259
13264	90483
13265	86001
13266	87281
13267	98178
13268	92566
13269	98265
13270	98266
13271	98267
13272	97423
13273	87706
13274	94041
13275	98271
13276	85714
13277	86491
13278	98274
13279	93483
13280	87351
13281	91562
13282	98278
13283	96695
13284	98280
13285	98281
13286	98282
13287	98102
13288	87240
13289	86382
13290	94994
13291	97739
13292	97315
13293	98289
13294	95402
13295	85780
13296	96387
13297	89727
13298	98294
13299	98295
13300	101543
13301	98297
13302	97750
13303	98299
13304	94243
13305	88687
13306	100464
13307	94709
13308	95918
13309	96831
13310	98306
13311	90922
13312	85586
13313	98309
13314	89536
13315	86477
13316	93223
13317	98313
13318	98314
13319	92100
13320	94938
13321	89142
13322	92264
13323	86439
13324	94132
13325	98148
13326	96145
13327	98853
13328	98324
13329	95103
13330	86612
13331	91917
13332	100840
13333	100181
13334	96818
13335	98331
13336	100236
13337	98913
13338	101183
13339	98335
13340	86436
13341	97299
13342	98338
13343	96556
13344	98340
13345	98341
13346	91575
13347	98343
13348	90483
13349	98345
13350	95436
13351	97311
13352	98348
13353	98349
13354	89022
13355	99632
13356	98352
13357	98174
13358	98354
13359	87433
13360	100525
13361	88738
13362	98358
13363	98359
13364	98360
13365	95943
13366	100865
13367	92482
13368	93792
13369	88315
13370	94073
13371	85289
13372	98368
13373	90928
13374	98370
13375	98371
13376	97193
13377	98373
13378	98374
13379	89046
13380	98376
13381	96915
13382	98378
13383	88604
13384	98380
13385	98381
13386	98382
13387	98566
13388	85852
13389	96805
13390	85346
13391	98387
13392	98319
13393	97950
13394	90330
13395	88985
13396	92871
13397	92977
13398	98394
13399	93818
13400	87038
13401	98397
13402	99995
13403	95789
13404	95667
13405	90718
13406	90422
13407	91835
13408	98404
13409	98405
13410	99833
13411	94830
13412	90837
13413	91468
13414	90904
13415	97458
13416	98412
13417	89215
13418	98414
13419	98415
13420	88658
13421	86437
13422	95134
13423	96832
13424	98278
13425	85163
13426	99443
13427	98423
13428	98424
13429	85863
13430	91252
13431	98427
13432	98428
13433	93336
13434	98430
13435	93632
13436	85969
13437	95796
13438	98434
13439	87341
13440	90534
13441	98054
13442	98438
13443	86531
13444	98440
13445	98441
13446	95593
13447	98443
13448	98444
13449	98537
13450	92095
13451	98157
13452	98448
13453	89605
13454	86235
13455	89329
13456	96567
13457	100962
13458	88087
13459	93416
13460	98456
13461	85847
13462	87596
13463	96572
13464	100299
13465	91466
13466	101358
13467	99833
13468	101077
13469	98465
13470	91722
13471	94726
13472	92140
13473	100943
13474	93671
13475	97805
13476	98472
13477	86955
13478	87834
13479	98475
13480	98476
13481	98722
13482	98478
13483	90777
13484	92163
13485	88358
13486	100366
13487	85626
13488	95711
13489	88026
13490	98486
13491	98542
13492	96003
13493	98489
13494	98490
13495	89439
13496	91479
13497	101538
13498	94212
13499	98495
13500	92187
13501	98497
13502	96034
13503	97679
13504	98500
13505	86534
13506	98502
13507	94232
13508	98903
13509	98467
13510	96505
13511	86196
13512	98508
13513	90038
13514	98562
13515	88484
13516	97327
13517	99390
13518	94009
13519	98531
13520	96766
13521	94732
13522	92724
13523	92289
13524	85037
13525	98521
13526	96846
13527	98523
13528	98524
13529	98370
13530	86770
13531	94554
13532	98528
13533	98529
13534	88414
13535	98531
13536	98532
13537	95359
13538	98534
13539	90748
13540	89990
13541	98537
13542	91022
13543	94636
13544	95224
13545	95930
13546	101162
13547	98543
13548	90671
13549	93586
13550	100449
13551	97265
13552	98548
13553	99833
13554	98550
13555	85586
13556	98552
13557	98553
13558	88912
13559	98555
13560	85899
13561	98557
13562	90498
13563	98183
13564	98560
13565	98561
13566	98562
13567	95116
13568	88643
13569	98565
13570	98566
13571	98679
13572	90640
13573	86314
13574	98570
13575	97791
13576	98572
13577	100622
13578	98574
13579	90353
13580	98068
13581	92112
13582	99225
13583	97193
13584	86311
13585	93951
13586	98582
13587	91384
13588	94232
13589	90578
13590	85379
13591	99833
13592	89673
13593	101255
13594	101204
13595	86325
13596	92155
13597	98593
13598	98594
13599	98595
13600	88444
13601	98597
13602	99833
13603	100506
13604	93512
13605	98601
13606	98602
13607	98603
13608	94867
13609	87573
13610	100434
13611	87103
13612	98608
13613	95918
13614	96855
13615	94042
13616	88851
13617	87299
13618	98614
13619	94497
13620	92555
13621	90974
13622	89061
13623	88204
13624	96510
13625	85849
13626	98622
13627	90120
13628	98624
13629	100823
13630	91591
13631	88308
13632	98628
13633	98629
13634	98630
13635	98631
13636	85198
13637	90464
13638	97533
13639	88048
13640	98636
13641	94285
13642	96477
13643	99714
13644	98640
13645	92348
13646	91473
13647	91270
13648	98644
13649	99833
13650	89413
13651	88064
13652	98648
13653	98649
13654	98650
13655	98651
13656	96829
13657	99016
13658	98654
13659	98655
13660	93719
13661	98657
13662	99985
13663	98659
13664	86488
13665	91252
13666	92332
13667	95529
13668	98664
13669	98665
13670	100888
13671	98667
13672	98668
13673	98669
13674	93116
13675	98671
13676	90814
13677	91542
13678	97561
13679	89418
13680	98886
13681	100103
13682	97713
13683	98679
13684	86093
13685	87047
13686	98682
13687	94083
13688	93535
13689	98685
13690	91667
13691	100162
13692	85488
13693	87508
13694	86024
13695	98691
13696	89884
13697	90640
13698	92034
13699	95520
13700	98696
13701	99833
13702	100888
13703	95116
13704	93149
13705	98701
13706	95075
13707	98703
13708	90880
13709	98705
13710	88202
13711	87936
13712	98708
13713	94232
13714	98710
13715	99833
13716	98472
13717	100299
13718	85051
13719	86303
13720	96855
13721	99800
13722	89229
13723	98719
13724	88566
13725	98976
13726	98722
13727	98723
13728	98183
13729	94583
13730	98726
13731	98727
13732	100988
13733	93483
13734	98730
13735	98731
13736	98732
13737	97299
13738	98734
13739	98735
13740	98736
13741	88414
13742	91146
13743	96573
13744	85733
13745	99833
13746	98742
13747	98743
13748	97155
13749	98745
13750	97931
13751	98747
13752	92160
13753	90950
13754	92259
13755	97351
13756	99833
13757	98753
13758	98754
13759	98755
13760	98756
13761	90640
13762	85298
13763	101233
13764	95239
13765	95281
13766	91278
13767	98763
13768	98764
13769	97535
13770	98766
13771	98767
13772	89212
13773	98769
13774	86682
13775	98771
13776	87255
13777	94554
13778	93324
13779	98775
13780	98776
13781	97751
13782	90827
13783	95655
13784	91218
13785	94899
13786	98782
13787	101192
13788	93744
13789	98785
13790	99328
13791	98787
13792	98788
13793	98789
13794	100101
13795	89788
13796	86183
13797	88913
13798	93431
13799	91840
13800	101352
13801	90130
13802	98798
13803	98799
13804	98800
13805	91065
13806	98802
13807	86551
13808	98804
13809	92625
13810	91395
13811	99427
13812	90308
13813	98809
13814	98810
13815	98811
13816	95037
13817	90046
13818	87305
13819	98815
13820	94715
13821	92527
13822	98818
13823	86518
13824	98896
13825	97351
13826	99464
13827	93139
13828	98824
13829	96593
13830	95473
13831	95313
13832	98828
13833	98829
13834	87109
13835	98831
13836	87101
13837	88123
13838	95421
13839	98835
13840	90731
13841	86347
13842	90148
13843	96766
13844	96497
13845	95234
13846	98842
13847	90243
13848	98844
13849	98845
13850	98846
13851	92178
13852	99857
13853	98849
13854	98850
13855	90275
13856	88765
13857	98185
13858	98854
13859	93284
13860	95500
13861	97506
13862	91700
13863	87119
13864	88211
13865	98861
13866	88275
13867	95357
13868	99536
13869	98865
13870	89570
13871	95116
13872	95523
13873	86937
13874	91252
13875	100503
13876	86831
13877	87357
13878	92338
13879	86128
13880	98876
13881	98877
13882	98878
13883	93795
13884	98880
13885	86838
13886	100299
13887	96952
13888	98311
13889	98885
13890	101200
13891	98089
13892	98888
13893	98889
13894	86185
13895	91591
13896	93485
13897	98893
13898	96036
13899	97651
13900	100275
13901	98897
13902	96309
13903	98899
13904	98341
13905	98901
13906	90715
13907	98903
13908	93205
13909	98905
13910	98906
13911	90123
13912	101101
13913	98909
13914	98910
13915	92285
13916	91252
13917	98913
13918	98914
13919	89955
13920	85509
13921	98917
13922	93035
13923	85438
13924	92621
13925	85804
13926	101261
13927	90330
13928	98924
13929	100677
13930	98926
13931	98927
13932	89177
13933	95242
13934	91081
13935	87424
13936	98932
13937	98933
13938	100988
13939	95766
13940	96557
13941	85273
13942	85370
13943	95391
13944	98940
13945	98941
13946	91375
13947	85230
13948	97335
13949	91006
13950	89684
13951	98947
13952	97982
13953	98949
13954	91408
13955	98272
13956	87085
13957	99584
13958	100906
13959	90138
13960	88452
13961	86472
13962	98958
13963	87913
13964	92088
13965	96551
13966	97001
13967	98730
13968	98964
13969	87884
13970	98966
13971	97414
13972	99035
13973	98969
13974	86363
13975	98971
13976	98972
13977	98973
13978	98974
13979	97020
13980	98976
13981	98977
13982	101092
13983	98979
13984	98602
13985	96239
13986	98982
13987	85976
13988	98984
13989	98985
13990	86947
13991	99251
13992	98988
13993	98989
13994	98990
13995	98878
13996	99233
13997	98993
13998	94958
13999	98995
14000	98996
14001	100131
14002	98998
14003	98999
14004	100236
14005	89744
14006	99002
14007	98051
14008	99004
14009	91536
14010	99006
14011	96352
14012	87750
14013	96745
14014	99833
14015	99011
14016	99121
14017	99013
14018	99014
14019	93464
14020	99016
14021	93534
14022	97299
14023	99019
14024	99020
14025	99021
14026	99022
14027	87684
14028	96242
14029	101304
14030	86118
14031	93837
14032	99028
14033	99029
14034	99030
14035	92253
14036	94482
14037	86395
14038	99034
14039	88567
14040	100936
14041	95207
14042	85293
14043	88278
14044	95165
14045	92391
14046	99042
14047	99043
14048	91480
14049	89509
14050	97544
14051	96959
14052	98850
14053	97021
14054	99050
14055	94334
14056	100109
14057	92020
14058	99054
14059	100454
14060	86288
14061	99057
14062	96406
14063	99059
14064	85054
14065	87168
14066	91015
14067	96828
14068	99064
14069	97387
14070	99066
14071	88387
14072	98098
14073	99069
14074	99070
14075	100305
14076	87550
14077	93742
14078	93367
14079	89955
14080	99076
14081	99077
14082	99078
14083	92706
14084	86395
14085	97549
14086	86023
14087	87103
14088	88557
14089	97135
14090	99086
14091	99087
14092	90991
14093	99089
14094	99090
14095	87564
14096	92400
14097	99093
14098	99094
14099	91308
14100	95381
14101	99097
14102	99098
14103	99099
14104	99100
14105	88985
14106	96233
14107	99103
14108	89619
14109	91486
14110	99550
14111	99107
14112	99108
14113	88787
14114	99110
14115	99111
14116	94475
14117	99113
14118	101179
14119	99115
14120	99116
14121	86234
14122	101321
14123	100291
14124	99833
14125	99121
14126	89125
14127	99123
14128	99848
14129	99125
14130	97096
14131	99434
14132	85061
14133	94412
14134	98052
14135	91653
14136	87787
14137	87099
14138	93598
14139	99135
14140	99136
14141	85271
14142	99138
14143	100903
14144	99140
14145	99054
14146	99142
14147	98056
14148	95943
14149	99774
14150	89811
14151	93411
14152	99148
14153	85745
14154	96678
14155	85320
14156	99152
14157	101510
14158	95030
14159	89319
14160	88060
14161	99090
14162	88824
14163	99159
14164	88523
14165	91674
14166	88298
14167	95926
14168	99102
14169	92164
14170	99166
14171	85810
14172	99168
14173	97875
14174	99170
14175	100226
14176	100443
14177	88393
14178	98877
14179	99175
14180	99176
14181	99177
14182	95306
14183	93385
14184	85798
14185	99181
14186	89868
14187	99183
14188	99184
14189	90491
14190	89547
14191	92892
14192	90980
14193	92353
14194	88641
14195	100483
14196	96142
14197	99193
14198	93828
14199	97135
14200	99196
14201	99197
14202	91793
14203	95285
14204	88285
14205	99201
14206	94479
14207	99203
14208	99204
14209	99338
14210	92275
14211	97001
14212	93693
14213	99209
14214	99210
14215	95519
14216	99212
14217	99213
14218	99214
14219	96849
14220	99216
14221	99629
14222	92979
14223	98976
14224	96960
14225	88392
14226	91773
14227	100678
14228	99224
14229	99225
14230	89955
14231	100829
14232	99228
14233	99229
14234	98188
14235	99231
14236	99232
14237	99233
14238	95918
14239	99235
14240	100453
14241	86328
14242	98897
14243	99239
14244	99240
14245	93186
14246	101206
14247	99243
14248	96980
14249	85240
14250	99372
14251	97728
14252	92056
14253	90246
14254	100812
14255	99251
14256	99252
14257	99253
14258	99254
14259	98351
14260	95125
14261	88679
14262	99258
14263	97318
14264	99260
14265	99261
14266	90986
14267	88741
14268	100667
14269	85972
14270	99266
14271	87987
14272	99268
14273	99797
14274	92628
14275	99405
14276	99272
14277	99273
14278	93225
14279	87747
14280	89418
14281	88976
14282	99278
14283	98020
14284	92020
14285	101552
14286	99282
14287	99283
14288	98663
14289	99833
14290	90616
14291	94409
14292	96578
14293	86704
14294	99284
14295	87175
14296	99292
14297	99293
14298	99294
14299	99295
14300	97608
14301	91280
14302	85791
14303	101505
14304	86491
14305	99301
14306	89470
14307	99064
14308	93535
14309	89982
14310	99306
14311	94755
14312	91240
14313	94232
14314	99310
14315	99087
14316	95893
14317	99313
14318	90731
14319	90478
14320	101204
14321	96906
14322	95271
14323	90352
14324	91364
14325	99321
14326	99322
14327	99323
14328	96820
14329	90495
14330	86865
14331	99203
14332	92103
14333	94633
14334	98595
14335	99331
14336	99332
14337	99833
14338	97944
14339	99335
14340	99336
14341	87101
14342	87787
14343	88284
14344	99340
14345	97044
14346	99342
14347	96121
14348	85140
14349	99345
14350	101048
14351	99347
14352	99348
14353	99349
14354	99350
14355	99351
14356	99352
14357	86049
14358	99354
14359	92632
14360	99356
14361	88271
14362	93483
14363	86853
14364	99360
14365	97199
14366	98394
14367	98250
14368	96909
14369	92938
14370	98097
14371	99367
14372	92076
14373	101460
14374	94194
14375	99371
14376	99372
14377	88730
14378	99374
14379	86378
14380	99376
14381	94042
14382	99378
14383	88804
14384	99380
14385	99381
14386	99382
14387	99383
14388	99384
14389	94720
14390	85646
14391	99387
14392	94991
14393	97661
14394	86914
14395	92722
14396	95625
14397	87677
14398	99833
14399	96055
14400	95759
14401	99362
14402	99398
14403	90924
14404	99400
14405	93385
14406	96407
14407	99403
14408	86311
14409	99405
14410	93832
14411	100716
14412	99408
14413	85687
14414	99833
14415	99833
14416	85606
14417	87198
14418	99414
14419	99415
14420	99833
14421	95313
14422	93442
14423	87040
14424	99833
14425	88340
14426	93846
14427	101456
14428	98035
14429	90478
14430	99426
14431	99427
14432	96365
14433	94361
14434	98596
14435	99431
14436	93233
14437	86421
14438	85346
14439	94487
14440	101162
14441	99437
14442	99438
14443	87823
14444	98694
14445	99441
14446	96587
14447	97776
14448	99444
14449	99445
14450	99547
14451	99447
14452	93377
14453	87768
14454	99450
14455	95585
14456	91440
14457	99453
14458	99833
14459	97471
14460	90507
14461	99457
14462	93484
14463	86939
14464	99460
14465	99461
14466	99462
14467	99463
14468	87987
14469	99465
14470	94030
14471	86155
14472	94908
14473	86128
14474	90786
14475	98428
14476	93431
14477	97650
14478	99474
14479	97112
14480	92040
14481	91278
14482	99833
14483	97384
14484	98463
14485	91278
14486	99482
14487	100203
14488	91282
14489	92652
14490	99486
14491	99487
14492	96742
14493	92113
14494	88063
14495	98999
14496	92930
14497	99833
14498	97535
14499	87201
14500	97351
14501	99684
14502	99498
14503	99499
14504	99500
14505	86399
14506	99502
14507	99503
14508	89775
14509	99505
14510	88011
14511	98124
14512	88292
14513	99509
14514	91320
14515	99511
14516	98580
14517	99513
14518	99514
14519	99515
14520	99237
14521	96590
14522	94676
14523	88073
14524	99500
14525	93506
14526	85150
14527	101443
14528	89956
14529	99525
14530	90604
14531	99527
14532	98185
14533	98068
14534	99530
14535	93711
14536	89588
14537	99533
14538	99534
14539	100363
14540	94430
14541	99537
14542	89406
14543	99539
14544	99540
14545	99541
14546	95134
14547	99543
14548	93193
14549	85671
14550	93186
14551	99547
14552	99548
14553	99549
14554	99550
14555	85672
14556	86619
14557	100299
14558	99554
14559	87604
14560	96685
14561	97479
14562	88766
14563	99559
14564	97931
14565	101358
14566	95253
14567	91545
14568	99564
14569	100397
14570	99566
14571	91766
14572	97276
14573	99569
14574	95116
14575	99571
14576	92803
14577	87629
14578	99574
14579	99575
14580	100635
14581	93336
14582	88674
14583	96544
14584	99277
14585	99581
14586	90560
14587	99583
14588	99584
14589	90457
14590	95342
14591	95923
14592	98655
14593	99272
14594	99590
14595	99833
14596	91240
14597	99593
14598	88773
14599	93667
14600	99596
14601	99597
14602	93612
14603	94031
14604	85594
14605	99601
14606	101371
14607	100304
14608	96085
14609	95793
14610	87351
14611	100829
14612	97007
14613	100288
14614	99610
14615	85820
14616	90792
14617	88513
14618	101586
14619	99615
14620	99616
14621	99617
14622	99618
14623	92133
14624	86032
14625	99621
14626	85646
14627	90871
14628	92264
14629	99625
14630	97071
14631	99627
14632	93483
14633	99629
14634	94353
14635	91252
14636	86408
14637	97601
14638	94538
14639	97968
14640	99636
14641	99637
14642	99638
14643	99639
14644	99874
14645	88358
14646	97425
14647	96406
14648	87917
14649	88352
14650	87437
14651	100565
14652	99382
14653	86028
14654	90260
14655	92424
14656	100064
14657	86536
14658	86311
14659	89563
14660	93506
14661	91479
14662	92386
14663	99659
14664	91903
14665	99661
14666	99662
14667	99663
14668	99833
14669	85987
14670	99805
14671	92063
14672	95263
14673	90464
14674	90889
14675	99671
14676	100057
14677	85780
14678	99674
14679	89551
14680	99676
14681	99677
14682	90979
14683	91032
14684	99680
14685	94022
14686	97788
14687	99683
14688	99684
14689	100177
14690	85026
14691	99687
14692	91920
14693	85476
14694	85508
14695	99306
14696	100536
14697	96387
14698	99694
14699	99695
14700	89489
14701	99697
14702	98102
14703	99699
14704	88199
14705	100041
14706	97135
14707	99703
14708	99704
14709	99705
14710	100959
14711	99833
14712	99708
14713	97998
14714	89716
14715	99711
14716	89623
14717	99713
14718	96876
14719	93249
14720	99716
14721	89608
14722	92899
14723	98842
14724	100833
14725	99936
14726	85774
14727	99723
14728	99724
14729	95166
14730	92571
14731	98404
14732	99728
14733	99729
14734	99536
14735	94083
14736	99732
14737	99733
14738	97947
14739	97414
14740	85585
14741	90796
14742	92274
14743	88721
14744	95249
14745	99741
14746	99742
14747	99743
14748	92979
14749	89153
14750	86559
14751	99747
14752	94044
14753	96345
14754	85264
14755	98319
14756	94597
14757	96065
14758	86911
14759	99755
14760	90036
14761	99757
14762	92498
14763	99759
14764	99760
14765	97387
14766	99762
14767	99763
14768	90922
14769	99833
14770	97812
14771	92706
14772	99768
14773	99769
14774	99770
14775	91606
14776	87258
14777	99773
14778	99774
14779	98651
14780	95068
14781	99833
14782	99778
14783	99779
14784	99780
14785	101385
14786	99782
14787	97040
14788	96557
14789	86656
14790	91801
14791	89955
14792	91502
14793	99789
14794	99833
14795	98626
14796	99792
14797	92761
14798	99306
14799	100109
14800	92175
14801	99797
14802	99798
14803	95330
14804	99800
14805	101445
14806	99802
14807	99803
14808	98250
14809	99805
14810	91045
14811	99807
14812	97264
14813	93806
14814	101415
14815	89985
14816	89439
14817	90375
14818	98932
14819	93385
14820	91769
14821	99817
14822	101036
14823	99819
14824	90476
14825	90525
14826	85124
14827	88527
14828	99824
14829	99825
14830	96954
14831	96906
14832	91278
14833	87758
14834	86823
14835	99831
14836	95267
14837	99833
14838	86542
14839	85299
14840	100809
14841	86602
14842	95996
14843	99839
14844	94796
14845	99841
14846	87629
14847	99121
14848	87169
14849	86358
14850	99846
14851	99847
14852	90700
14853	99724
14854	93385
14855	89064
14856	94905
14857	85346
14858	99854
14859	91384
14860	99856
14861	99857
14862	100754
14863	96634
14864	91657
14865	99861
14866	99833
14867	95936
14868	99864
14869	99833
14870	99866
14871	99867
14872	91913
14873	86367
14874	88250
14875	94868
14876	99872
14877	98503
14878	99874
14879	96809
14880	95875
14881	99877
14882	85222
14883	97085
14884	93017
14885	99881
14886	88985
14887	99883
14888	92485
14889	93494
14890	100280
14891	99887
14892	97105
14893	99889
14894	99890
14895	86064
14896	96212
14897	97601
14898	98043
14899	101204
14900	89398
14901	88716
14902	99898
14903	88245
14904	98546
14905	95116
14906	99083
14907	99903
14908	88859
14909	99905
14910	99906
14911	85565
14912	85704
14913	90670
14914	98669
14915	90560
14916	99912
14917	92861
14918	99914
14919	86684
14920	97590
14921	99413
14922	99918
14923	93495
14924	86076
14925	99921
14926	95412
14927	99923
14928	98748
14929	90203
14930	87136
14931	97872
14932	99928
14933	95713
14934	87672
14935	85510
14936	100355
14937	99933
14938	90464
14939	99935
14940	94874
14941	99937
14942	99938
14943	99939
14944	94644
14945	99941
14946	94548
14947	86221
14948	99944
14949	89995
14950	95473
14951	99947
14952	93321
14953	99949
14954	88136
14955	93059
14956	99952
14957	95904
14958	91252
14959	94217
14960	96838
14961	87153
14962	93934
14963	99386
14964	99960
14965	94155
14966	99962
14967	89256
14968	91763
14969	99965
14970	96284
14971	99967
14972	93696
14973	99969
14974	94887
14975	97311
14976	99972
14977	88566
14978	98303
14979	85213
14980	99976
14981	89003
14982	98387
14983	88275
14984	99833
14985	97258
14986	86493
14987	92813
14988	100282
14989	99269
14990	101240
14991	97133
14992	92660
14993	99989
14994	97902
14995	99991
14996	99833
14997	99993
14998	93299
14999	99995
15000	100050
15001	95086
15002	86643
15003	99999
15004	86472
15005	100001
15006	100002
15007	100505
15008	99819
15009	100005
15010	94660
15011	101244
15012	101207
15013	93447
